stock_permalink,stock_id,quarter_id,quarter_description,net_buys,average_ranking,market_cap_13f,held_by,total_shares,name,put_call_ratio,sell_buy_ratio,closing_price,avg_short_volume,total_volume,high,low,open
true,167680,54,2014-06-05,55,2375,328948171,56,22258190,"TRUECAR INC",0.3034379671151,,12.01,60479,271100,12,11.55,12.41
true,167680,54,2014-06-06,55,2375,328948171,56,22258190,"TRUECAR INC",0.3034379671151,,14.54,119326,772800,14,12.1,12.23
true,167680,54,2014-06-09,55,2375,328948171,56,22258190,"TRUECAR INC",0.3034379671151,,14.02,181536,1256300,15,13.05,15.06
true,167680,54,2014-06-10,55,2375,328948171,56,22258190,"TRUECAR INC",0.3034379671151,,13.64,239633,1229600,15,12.73,14.56
true,167680,54,2014-06-11,55,2375,328948171,56,22258190,"TRUECAR INC",0.3034379671151,,13.65,59973,362100,13,13.06,13.86
true,167680,54,2014-06-12,55,2375,328948171,56,22258190,"TRUECAR INC",0.3034379671151,,12.92,128674,603700,14,12.35,14.41
true,167680,54,2014-06-13,55,2375,328948171,56,22258190,"TRUECAR INC",0.3034379671151,,13.67,147105,437200,13,12.53,12.53
true,167680,54,2014-06-16,55,2375,328948171,56,22258190,"TRUECAR INC",0.3034379671151,,13.92,89331,460900,14,13.3,14
true,167680,54,2014-06-17,55,2375,328948171,56,22258190,"TRUECAR INC",0.3034379671151,,13.38,50148,279200,14,13.11,13.81
true,167680,54,2014-06-18,55,2375,328948171,56,22258190,"TRUECAR INC",0.3034379671151,,13.61,41906,289700,13,13.1,13.17
true,167680,54,2014-06-19,55,2375,328948171,56,22258190,"TRUECAR INC",0.3034379671151,,13.58,19409,340200,14,13.17,13.7
true,167680,54,2014-06-20,55,2375,328948171,56,22258190,"TRUECAR INC",0.3034379671151,,13.49,57500,707900,14,13.43,13.97
true,167680,54,2014-06-23,55,2375,328948171,56,22258190,"TRUECAR INC",0.3034379671151,,13.29,70274,322900,13,13.22,13.52
true,167680,54,2014-06-24,55,2375,328948171,56,22258190,"TRUECAR INC",0.3034379671151,,13.08,90297,612300,13,12.8,13.36
true,167680,54,2014-06-25,55,2375,328948171,56,22258190,"TRUECAR INC",0.3034379671151,,12.85,176086,543900,13,12.45,13.35
true,167680,54,2014-06-26,55,2375,328948171,56,22258190,"TRUECAR INC",0.3034379671151,,13.14,78972,480800,13,12.41,13
true,167680,54,2014-06-27,55,2375,328948171,56,22258190,"TRUECAR INC",0.3034379671151,,13.29,99617,1359200,13,12.94,13.05
true,167680,54,2014-06-30,55,2375,328948171,56,22258190,"TRUECAR INC",0.3034379671151,,14.78,115900,2175100,14,13.7,13.7
true,167680,55,2014-07-01,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,14.5,66590,559400,15,14.18,15.03
true,167680,55,2014-07-02,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,14.51,46470,240900,14,14.25,14.6
true,167680,55,2014-07-03,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,15.04,68869,224600,15,14.34,14.51
true,167680,55,2014-07-07,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,14.63,52581,321100,15,14.56,15.15
true,167680,55,2014-07-08,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,14.3,160477,763500,14,13.02,14.63
true,167680,55,2014-07-09,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,14.39,79214,380900,14,13.99,14.35
true,167680,55,2014-07-10,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,13.45,42309,452500,13,13.25,13.99
true,167680,55,2014-07-11,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,13.27,64564,372300,13,13.035,13.37
true,167680,55,2014-07-14,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,13.4,75525,314800,13,13.35,13.37
true,167680,55,2014-07-15,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,13.15,51096,344600,13,12.71,13.44
true,167680,55,2014-07-16,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,13.07,79988,400800,13,12.56,13.18
true,167680,55,2014-07-17,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,12.38,167899,451600,13,12.33,12.98
true,167680,55,2014-07-18,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,12.41,274556,766200,12,11.93,12.41
true,167680,55,2014-07-21,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,12.51,239749,535400,12,12.11,12.38
true,167680,55,2014-07-22,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,13,212575,431400,13,12.54,12.6
true,167680,55,2014-07-23,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,13.48,156899,335600,13,12.948,13.07
true,167680,55,2014-07-24,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,13.4,40316,300700,13,12.81,13.48
true,167680,55,2014-07-25,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,13.58,31270,201800,13,13.06,13.44
true,167680,55,2014-07-28,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,13.79,48533,207700,13,13.2,13.67
true,167680,55,2014-07-29,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,13.42,54584,364600,14,13.31,13.71
true,167680,55,2014-07-30,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,13.8,31274,132700,13,13.4,13.4
true,167680,55,2014-07-31,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,13.57,68372,207900,14,13.451,13.7
true,167680,55,2014-08-01,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,13.39,47889,207800,13,12.8,13.5
true,167680,55,2014-08-04,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,13.54,17902,97300,13,13.191,13.59
true,167680,55,2014-08-05,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,13.94,43586,247800,14,13.4,13.69
true,167680,55,2014-08-06,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,14.33,37115,283500,14,13.65,13.94
true,167680,55,2014-08-07,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,14.66,80307,422900,14,14.04,14.44
true,167680,55,2014-08-08,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,13.52,145457,659900,14,13.3,13.96
true,167680,55,2014-08-11,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,13.84,90255,362500,14,13.51,14.2
true,167680,55,2014-08-12,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,15.87,238245,1283800,15,13.63,14.18
true,167680,55,2014-08-13,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,15.18,284180,1290500,16,15.05,15.91
true,167680,55,2014-08-14,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,16.39,266921,1530300,16,15.51,15.8
true,167680,55,2014-08-15,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,15.76,201272,923400,16,15.358,16.98
true,167680,55,2014-08-18,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,16.46,146728,737700,16,15.87,16.04
true,167680,55,2014-08-19,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,16.91,112576,755800,17,16.28,16.62
true,167680,55,2014-08-20,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,17.05,142222,589200,17,16.59,16.79
true,167680,55,2014-08-21,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,18.73,304732,1160400,18,16.9,17.1
true,167680,55,2014-08-22,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,20.9,467044,2180500,21,18.31,18.51
true,167680,55,2014-08-25,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,20.04,322304,1804100,22,19.5,21.38
true,167680,55,2014-08-26,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,19.81,213304,838800,20,19.12,19.98
true,167680,55,2014-08-27,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,19.43,119589,630700,20,19.16,19.71
true,167680,55,2014-08-28,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,19.4,211686,784300,19,18.52,19.17
true,167680,55,2014-08-29,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,20.67,166706,1179100,20,19.3,19.89
true,167680,55,2014-09-02,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,23.85,375563,1695600,24,20.75,20.88
true,167680,55,2014-09-03,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,22.5,335187,1969200,24,22.14,23.86
true,167680,55,2014-09-04,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,21.84,207209,1212200,23,21.5,23.23
true,167680,55,2014-09-05,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,24.15,522769,2275200,25,21.4,21.5
true,167680,55,2014-09-08,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,23.47,293382,2161400,24,22.65,23.66
true,167680,55,2014-09-09,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,22.79,131198,948300,24,22.65,22.85
true,167680,55,2014-09-10,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,21.2,190066,1666500,23,20.59,23.23
true,167680,55,2014-09-11,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,20.01,358863,2175400,21,19.5,20.91
true,167680,55,2014-09-12,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,19.75,176842,1230100,20,19.15,20.05
true,167680,55,2014-09-15,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,18.75,176036,973700,20,18.61,20.1
true,167680,55,2014-09-16,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,19.85,307229,1607100,20,17.9,18.3
true,167680,55,2014-09-17,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,19.42,148215,741500,19,19,19.8
true,167680,55,2014-09-18,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,18.77,152067,1316500,19,18.55,19.05
true,167680,55,2014-09-19,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,18.1,131335,1684200,19,17.56,19.04
true,167680,55,2014-09-22,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,17.65,175866,1500100,18,17,17.96
true,167680,55,2014-09-23,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,16.95,258710,1261100,18,16.82,17.26
true,167680,55,2014-09-24,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,17.54,327816,1871697,18,17.1,17.1
true,167680,55,2014-09-25,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,17.89,310616,1825935,18,16.6,17.42
true,167680,55,2014-09-26,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,17.9,244918,1232828,18,17.4,18
true,167680,55,2014-09-29,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,17.45,133330,699043,18,17.13,17.58
true,167680,55,2014-09-30,20,2000,526265210,76,25001634,"TRUECAR INC",0.66093365253078,,17.95,154352,802028,18,17.45,17.46
true,167680,56,2014-10-01,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,18.43,465787,1776743,19,17.57,18
true,167680,56,2014-10-02,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,20.07,327466,1577309,20,18.05,18.56
true,167680,56,2014-10-03,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,21.1,450716,2123887,21,20.33,20.36
true,167680,56,2014-10-06,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,20.85,124983,719946,21,20.35,21.84
true,167680,56,2014-10-07,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,20.76,147500,688008,21,19.51,20.36
true,167680,56,2014-10-08,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,23.06,439910,2661146,23,20.512,20.83
true,167680,56,2014-10-09,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,21.75,205708,1459677,23,20.41,22.85
true,167680,56,2014-10-10,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,19.67,179061,1166268,21,19.23,21
true,167680,56,2014-10-13,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,18.51,122917,1217063,19,17.74,19.51
true,167680,56,2014-10-14,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,18.64,101243,660146,19,17.8,18.59
true,167680,56,2014-10-15,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,20.7,178568,873230,21,18.02,18.5
true,167680,56,2014-10-16,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,20.39,217081,1228363,22,19.55,19.88
true,167680,56,2014-10-17,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,20.32,125749,566559,21,20.16,21.01
true,167680,56,2014-10-20,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,19.84,88441,509372,20,19.46,20.18
true,167680,56,2014-10-21,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,18.67,156644,1074889,20,18.63,20.05
true,167680,56,2014-10-22,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,17.78,194265,1412609,19,17.75,18.73
true,167680,56,2014-10-23,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,18.4,114827,674926,18,17.8,18.15
true,167680,56,2014-10-24,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,18,92353,712152,19,17.9,18.35
true,167680,56,2014-10-27,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,17.14,208432,1276617,18,16.6,18
true,167680,56,2014-10-28,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,17.26,148048,771816,17,17,17.14
true,167680,56,2014-10-29,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,16.91,220503,2056605,17,15.71,17.3
true,167680,56,2014-10-30,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,16.45,117533,1115441,16,15.95,16.96
true,167680,56,2014-10-31,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,16.8,82417,565106,16,16.5,16.74
true,167680,56,2014-11-03,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,17.51,284487,1125946,18,16.5,16.5
true,167680,56,2014-11-04,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,17.19,123509,759404,17,16.6,17.26
true,167680,56,2014-11-05,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,16.62,168584,1109579,17,16.1,17.04
true,167680,56,2014-11-06,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,16.34,282966,1378700,17,16.19,17.5
true,167680,56,2014-11-07,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,16.42,145400,781983,16,15.81,16.85
true,167680,56,2014-11-10,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,16.56,160673,752275,17,16.107,16.2
true,167680,56,2014-11-11,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,17.49,308392,1193428,17,16.05,16.31
true,167680,56,2014-11-12,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,17.43,497277,6467167,17,16.46,17.64
true,167680,56,2014-11-13,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,16.89,134924,1177233,18,16.72,17.43
true,167680,56,2014-11-14,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,17.75,161202,1401462,17,16.64,16.87
true,167680,56,2014-11-17,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,17.6,146114,1220033,18,17.49,18
true,167680,56,2014-11-18,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,17.42,86350,778683,18,17.29,17.85
true,167680,56,2014-11-19,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,17.58,75624,634786,17,17.15,17.27
true,167680,56,2014-11-20,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,18.05,267390,1854889,18,17.52,18
true,167680,56,2014-11-21,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,17.96,240489,1687108,18,17.5,18.37
true,167680,56,2014-11-24,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,19,327785,1656478,19,17.87,17.96
true,167680,56,2014-11-25,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,19.53,357294,1843933,19,18.9,19.08
true,167680,56,2014-11-26,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,19.14,227740,1026138,19,18.86,19.43
true,167680,56,2014-11-28,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,19.16,76181,344144,19,18.944,18.98
true,167680,56,2014-12-01,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,18.96,284413,1168646,19,18.02,19
true,167680,56,2014-12-02,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,20.31,544447,2356655,20,18.9,18.93
true,167680,56,2014-12-03,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,21,381660,1473841,21,20.17,20.44
true,167680,56,2014-12-04,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,20.94,242496,1026855,21,20.382,20.87
true,167680,56,2014-12-05,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,21.5,227046,971921,21,20.94,20.96
true,167680,56,2014-12-08,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,20.75,418318,2559361,21,20.03,21.35
true,167680,56,2014-12-09,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,21.58,291391,1237803,21,19.77,20.18
true,167680,56,2014-12-10,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,22.01,393877,1295551,22,21.08,21.47
true,167680,56,2014-12-11,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,23.03,423768,1516196,23,21.69,21.84
true,167680,56,2014-12-12,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,21.35,159805,1125949,23,21.27,23
true,167680,56,2014-12-15,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,20.9,89581,803446,21,20.71,21.46
true,167680,56,2014-12-16,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,19.32,166920,1387736,20,19.12,20.45
true,167680,56,2014-12-17,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,20.99,143371,850047,21,19.16,19.52
true,167680,56,2014-12-18,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,21.22,115984,959154,21,20.73,21.44
true,167680,56,2014-12-19,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,21.29,122537,1835776,21,20.76,21.28
true,167680,56,2014-12-22,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,22.23,302792,1076763,22,21.1,21.46
true,167680,56,2014-12-23,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,23.19,491776,1938176,23,22.36,22.47
true,167680,56,2014-12-24,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,23.5,168835,768920,24,23.365,23.5
true,167680,56,2014-12-26,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,23.95,187702,858645,24,23.592,23.71
true,167680,56,2014-12-29,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,22.75,133999,882880,24,22.65,23.9
true,167680,56,2014-12-30,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,23.36,117740,554147,23,22.31,22.7
true,167680,56,2014-12-31,36,1668,789810898,89,34543308,"TRUECAR INC",0.67191644562334,,22.9,59516,314731,23,22.82,23.37
true,167680,57,2015-01-02,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,21.76,196411,1139523,23,20.8,22.94
true,167680,57,2015-01-05,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,21.63,124308,661358,22,21.04,21.58
true,167680,57,2015-01-06,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,21.67,167809,971657,22,20.44,21.75
true,167680,57,2015-01-07,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,20.94,126242,741363,22,20.73,21.9
true,167680,57,2015-01-08,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,20.25,131103,812110,21,20.17,21
true,167680,57,2015-01-09,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,21.25,220314,1149201,21,19.801,20.52
true,167680,57,2015-01-12,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,20.8,91177,694549,21,20.5,20.95
true,167680,57,2015-01-13,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,21.1,204168,1006017,22,20.8,20.95
true,167680,57,2015-01-14,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,19.61,336635,1559547,20,19.52,20.11
true,167680,57,2015-01-15,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,18.54,123120,934507,19,18.5,19.65
true,167680,57,2015-01-16,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,18.74,80682,1395105,19,18.01,18.5
true,167680,57,2015-01-20,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,18.03,150946,775389,19,17.57,18.83
true,167680,57,2015-01-21,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,17.66,93366,1000798,17,17.51,17.99
true,167680,57,2015-01-22,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,18.15,135680,988908,18,17.43,17.74
true,167680,57,2015-01-23,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,17.95,47026,543114,18,17.77,18.25
true,167680,57,2015-01-26,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,18.16,78024,510329,18,17.7,17.86
true,167680,57,2015-01-27,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,17.62,141651,1084338,17,17.41,17.84
true,167680,57,2015-01-28,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,17.93,139190,657252,18,17.21,17.65
true,167680,57,2015-01-29,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,17.81,118830,631547,18,17.5,18.55
true,167680,57,2015-01-30,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,17.58,77184,373315,18,17.5,17.77
true,167680,57,2015-02-02,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,18.39,160773,735845,18,17.65,18.3
true,167680,57,2015-02-03,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,19.29,218691,1486574,19,18.46,18.46
true,167680,57,2015-02-04,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,18.88,119197,583245,19,18.75,19.55
true,167680,57,2015-02-05,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,19.98,214606,831226,20,18.967,19
true,167680,57,2015-02-06,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,19.27,78859,558665,20,19.05,20.03
true,167680,57,2015-02-09,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,18.74,161228,705143,19,18.59,19.26
true,167680,57,2015-02-10,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,18.35,92205,795100,19,18.01,18.9
true,167680,57,2015-02-11,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,19.49,157760,1078379,19,18.21,18.29
true,167680,57,2015-02-12,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,19.43,304442,1099829,20,19.05,19.72
true,167680,57,2015-02-13,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,19.55,269016,1782751,19,19.13,19.58
true,167680,57,2015-02-17,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,19.66,136281,898933,19,19.55,19.89
true,167680,57,2015-02-18,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,19.53,239959,1599714,19,19.25,19.55
true,167680,57,2015-02-19,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,20.77,524529,3077432,21,19.25,19.25
true,167680,57,2015-02-20,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,17.95,983672,6284696,20,17.69,19.99
true,167680,57,2015-02-23,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,17.38,411776,2257334,18,16.88,18.45
true,167680,57,2015-02-24,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,16.75,336432,1828492,17,16.58,17.38
true,167680,57,2015-02-25,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,18.03,537743,2005616,18,17.16,17.26
true,167680,57,2015-02-26,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,19.21,553725,2623740,19,18.178,18.18
true,167680,57,2015-02-27,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,19.9,478781,1790232,20,19.16,19.3
true,167680,57,2015-03-02,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,19.16,329004,1407963,19,18.65,19.55
true,167680,57,2015-03-03,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,17.68,557195,2355635,19,17.48,19.03
true,167680,57,2015-03-04,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,17.1,403300,1613087,17,16.55,17.15
true,167680,57,2015-03-05,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,17.17,228680,973314,17,16.86,17.15
true,167680,57,2015-03-06,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,16.84,162354,862029,17,16.59,17.07
true,167680,57,2015-03-09,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,16.97,143323,789140,17,16.576,16.86
true,167680,57,2015-03-10,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,16.5,332075,1668295,16,15.92,16.67
true,167680,57,2015-03-11,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,17.06,318450,1391965,17,16.5,16.58
true,167680,57,2015-03-12,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,17.28,169540,761050,17,17.15,17.2
true,167680,57,2015-03-13,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,17.41,161957,1130767,17,16.998,17.24
true,167680,57,2015-03-16,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,17.47,128017,597964,17,17.02,17.44
true,167680,57,2015-03-17,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,17.56,66668,607515,17,17.28,17.54
true,167680,57,2015-03-18,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,17.83,0,638846,17,17.3,17.43
true,167680,57,2015-03-19,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,17.91,69668,544423,18,17.62,17.74
true,167680,57,2015-03-20,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,17.37,198078,1984270,18,17.26,17.98
true,167680,57,2015-03-23,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,19.24,378265,2081814,19,17.22,17.22
true,167680,57,2015-03-24,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,19.1,171151,1058969,19,18.47,19.19
true,167680,57,2015-03-25,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,18.29,154240,933008,19,17.92,19.1
true,167680,57,2015-03-26,20,1505,673939164,101,38872686,"TRUECAR INC",1.053217488821,,18.22,116982,505134,18,18,18.19
