stock_permalink,stock_id,quarter_id,quarter_description,net_buys,average_ranking,market_cap_13f,held_by,total_shares,name,put_call_ratio,sell_buy_ratio,closing_price,avg_short_volume,total_volume,high,low,open
aiz,4300,22,2006-05-10,20,545,5125981494,249,105508549,"ASSURANT INC.",4.4801333333333,,36.482,0,2077000,36,35.938,35.96
aiz,4300,22,2006-05-11,20,545,5125981494,249,105508549,"ASSURANT INC.",4.4801333333333,,36.769,0,832800,37,36.659,36.732
aiz,4300,22,2006-05-12,20,545,5125981494,249,105508549,"ASSURANT INC.",4.4801333333333,,36.791,0,758700,37,36.593,36.622
aiz,4300,22,2006-05-15,20,545,5125981494,249,105508549,"ASSURANT INC.",4.4801333333333,,37.313,0,640100,37,36.626,36.659
aiz,4300,22,2006-05-16,20,545,5125981494,249,105508549,"ASSURANT INC.",4.4801333333333,,37.38,0,785500,38,37.313,37.541
aiz,4300,22,2006-05-17,20,545,5125981494,249,105508549,"ASSURANT INC.",4.4801333333333,,36.512,0,1200100,37,36.475,37.372
aiz,4300,22,2006-05-18,20,545,5125981494,249,105508549,"ASSURANT INC.",4.4801333333333,,35.968,0,1012300,36,35.938,36.438
aiz,4300,22,2006-05-19,20,545,5125981494,249,105508549,"ASSURANT INC.",4.4801333333333,,35.578,0,1491900,36,34.931,35.923
aiz,4300,22,2006-05-22,20,545,5125981494,249,105508549,"ASSURANT INC.",4.4801333333333,,35.791,0,513500,36,35.468,35.563
aiz,4300,22,2006-05-23,20,545,5125981494,249,105508549,"ASSURANT INC.",4.4801333333333,,35.968,0,468300,36,35.887,35.96
aiz,4300,22,2006-05-24,20,545,5125981494,249,105508549,"ASSURANT INC.",4.4801333333333,,35.776,0,686600,36,35.681,35.968
aiz,4300,22,2006-05-25,20,545,5125981494,249,105508549,"ASSURANT INC.",4.4801333333333,,36.093,0,372400,36,35.592,35.843
aiz,4300,22,2006-05-26,20,545,5125981494,249,105508549,"ASSURANT INC.",4.4801333333333,,36.042,0,268200,36,36.012,36.123
aiz,4300,22,2006-05-30,20,545,5125981494,249,105508549,"ASSURANT INC.",4.4801333333333,,35.342,0,645000,36,35.312,36.049
aiz,4300,22,2006-05-31,20,545,5125981494,249,105508549,"ASSURANT INC.",4.4801333333333,,36.019,0,947700,36,35.415,35.415
aiz,4300,22,2006-06-01,20,545,5125981494,249,105508549,"ASSURANT INC.",4.4801333333333,,36.241,0,718500,36,36.012,36.182
aiz,4300,22,2006-06-02,20,545,5125981494,249,105508549,"ASSURANT INC.",4.4801333333333,,36.484,0,570000,36,36.182,36.388
aiz,4300,22,2006-06-05,20,545,5125981494,249,105508549,"ASSURANT INC.",4.4801333333333,,36.042,0,450600,36,35.983,36.447
aiz,4300,22,2006-06-06,20,545,5125981494,249,105508549,"ASSURANT INC.",4.4801333333333,,35.769,0,575800,36,35.342,35.997
aiz,4300,22,2006-06-07,20,545,5125981494,249,105508549,"ASSURANT INC.",4.4801333333333,,35.599,0,528100,35,35.371,35.754
aiz,4300,22,2006-06-08,20,545,5125981494,249,105508549,"ASSURANT INC.",4.4801333333333,,36.13,0,777500,36,35.246,35.666
aiz,4300,22,2006-06-09,20,545,5125981494,249,105508549,"ASSURANT INC.",4.4801333333333,,35.82,0,722400,36,35.563,36.13
aiz,4300,22,2006-06-12,20,545,5125981494,249,105508549,"ASSURANT INC.",4.4801333333333,,35.349,0,349700,35,35.349,35.483
aiz,4300,22,2006-06-13,20,545,5125981494,249,105508549,"ASSURANT INC.",4.4801333333333,,34.855,0,529400,35,34.855,35.297
aiz,4300,22,2006-06-14,20,545,5125981494,249,105508549,"ASSURANT INC.",4.4801333333333,,34.074,0,852000,34,33.75,34.686
aiz,4300,22,2006-06-15,20,545,5125981494,249,105508549,"ASSURANT INC.",4.4801333333333,,34.885,0,870900,35,34.199,34.221
aiz,4300,22,2006-06-16,20,545,5125981494,249,105508549,"ASSURANT INC.",4.4801333333333,,34.501,0,573400,34,34.494,34.87
aiz,4300,22,2006-06-19,20,545,5125981494,249,105508549,"ASSURANT INC.",4.4801333333333,,34.671,0,542200,34,34.398,34.494
aiz,4300,22,2006-06-20,20,545,5125981494,249,105508549,"ASSURANT INC.",4.4801333333333,,34.693,0,363000,35,34.627,34.7
aiz,4300,22,2006-06-21,20,545,5125981494,249,105508549,"ASSURANT INC.",4.4801333333333,,33.765,0,1662500,34,33.536,34.693
aiz,4300,22,2006-06-22,20,545,5125981494,249,105508549,"ASSURANT INC.",4.4801333333333,,33.492,0,749300,33,33.44,33.801
aiz,4300,22,2006-06-23,20,545,5125981494,249,105508549,"ASSURANT INC.",4.4801333333333,,33.964,0,1563800,34,33.249,33.492
aiz,4300,22,2006-06-26,20,545,5125981494,249,105508549,"ASSURANT INC.",4.4801333333333,,34.494,0,814700,34,33.897,33.897
aiz,4300,22,2006-06-27,20,545,5125981494,249,105508549,"ASSURANT INC.",4.4801333333333,,34.524,0,600200,34,34.465,34.553
aiz,4300,22,2006-06-28,20,545,5125981494,249,105508549,"ASSURANT INC.",4.4801333333333,,34.487,0,656400,34,34.332,34.516
aiz,4300,22,2006-06-29,20,545,5125981494,249,105508549,"ASSURANT INC.",4.4801333333333,,35.15,0,711400,35,34.442,34.442
aiz,4300,22,2006-06-30,20,545,5125981494,249,105508549,"ASSURANT INC.",4.4801333333333,,35.666,0,1315600,35,35.246,35.26
aiz,4300,23,2006-07-03,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,35.636,0,376600,35,35.563,35.739
aiz,4300,23,2006-07-05,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,35.393,0,918800,35,34.907,34.929
aiz,4300,23,2006-07-06,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,35.658,0,478900,35,35.393,35.4
aiz,4300,23,2006-07-07,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,35.555,0,403700,35,35.496,35.592
aiz,4300,23,2006-07-10,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,35.614,0,620300,35,35.496,35.622
aiz,4300,23,2006-07-11,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,35.511,0,753800,35,35.297,35.592
aiz,4300,23,2006-07-12,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,35.437,0,295500,35,35.4,35.526
aiz,4300,23,2006-07-13,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,35.327,0,579300,35,35.017,35.43
aiz,4300,23,2006-07-14,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,35.061,0,288300,35,34.781,35.283
aiz,4300,23,2006-07-17,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,34.826,0,594500,35,34.818,34.995
aiz,4300,23,2006-07-18,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,34.84,0,592500,34,34.42,34.84
aiz,4300,23,2006-07-19,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,35.342,0,928900,35,34.826,34.833
aiz,4300,23,2006-07-20,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,35.71,0,735800,36,35.445,35.445
aiz,4300,23,2006-07-21,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,35.526,0,267300,35,35.371,35.71
aiz,4300,23,2006-07-24,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,35.872,0,340900,35,35.585,35.673
aiz,4300,23,2006-07-25,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,36.027,0,470800,36,35.666,35.872
aiz,4300,23,2006-07-26,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,36.366,0,671400,36,35.887,35.916
aiz,4300,23,2006-07-27,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,35.504,0,841500,36,35.4,36.373
aiz,4300,23,2006-07-28,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,35.762,0,299300,35,35.555,35.563
aiz,4300,23,2006-07-31,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,35.496,0,378600,35,35.423,35.791
aiz,4300,23,2006-08-01,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,35.194,0,558200,35,35.003,35.415
aiz,4300,23,2006-08-02,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,35.349,0,442000,35,35.172,35.297
aiz,4300,23,2006-08-03,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,35.843,0,1311900,36,35.798,36.108
aiz,4300,23,2006-08-04,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,36.263,0,723200,36,35.924,35.924
aiz,4300,23,2006-08-07,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,36.889,0,1412400,36,36.189,36.285
aiz,4300,23,2006-08-08,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,36.918,0,489300,37,36.845,36.852
aiz,4300,23,2006-08-09,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,36.845,0,551500,37,36.83,37.066
aiz,4300,23,2006-08-10,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,37.066,0,373000,37,36.734,36.734
aiz,4300,23,2006-08-11,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,37.11,0,276600,37,36.904,37.117
aiz,4300,23,2006-08-14,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,36.867,0,507000,37,36.83,37.147
aiz,4300,23,2006-08-15,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,36.992,0,480500,37,36.933,37.051
aiz,4300,23,2006-08-16,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,37.176,0,453800,37,37.176,37.221
aiz,4300,23,2006-08-17,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,37.471,0,540400,37,37.14,37.184
aiz,4300,23,2006-08-18,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,37.456,0,243700,37,37.353,37.471
aiz,4300,23,2006-08-21,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,37.53,0,413000,37,37.405,37.456
aiz,4300,23,2006-08-22,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,36.977,0,406300,37,36.955,37.545
aiz,4300,23,2006-08-23,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,36.889,0,488700,37,36.808,37.014
aiz,4300,23,2006-08-24,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,37.014,0,315500,37,36.97,37.066
aiz,4300,23,2006-08-25,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,37.125,0,324500,37,37.014,37.014
aiz,4300,23,2006-08-28,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,37.206,0,275900,37,37.132,37.132
aiz,4300,23,2006-08-29,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,37.361,0,472300,37,37.132,37.169
aiz,4300,23,2006-08-30,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,37.576,0,495400,37,37.332,37.361
aiz,4300,23,2006-08-31,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,37.989,0,564700,38,37.516,37.576
aiz,4300,23,2006-09-01,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,38.262,0,436800,38,37.952,37.952
aiz,4300,23,2006-09-05,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,38.609,0,774300,38,38.284,38.321
aiz,4300,23,2006-09-06,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,38.439,0,1126200,38,38.218,38.58
aiz,4300,23,2006-09-07,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,38.373,0,462500,38,38.218,38.439
aiz,4300,23,2006-09-08,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,38.905,0,573700,38,38.447,38.617
aiz,4300,23,2006-09-11,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,38.89,0,624800,39,38.668,38.927
aiz,4300,23,2006-09-12,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,39.407,0,1017400,39,38.875,38.986
aiz,4300,23,2006-09-13,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,39.421,0,536500,39,39.362,39.458
aiz,4300,23,2006-09-14,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,39.37,0,446100,39,39.178,39.421
aiz,4300,23,2006-09-15,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,39.104,0,677700,39,38.949,39.473
aiz,4300,23,2006-09-18,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,39.237,0,332000,39,38.971,39.178
aiz,4300,23,2006-09-19,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,39.34,0,328500,39,39.074,39.266
aiz,4300,23,2006-09-20,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,39.429,0,235800,39,39.311,39.362
aiz,4300,23,2006-09-21,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,38.919,0,285900,39,38.919,39.481
aiz,4300,23,2006-09-22,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,39.215,0,354400,39,38.882,38.927
aiz,4300,23,2006-09-25,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,39.037,0,540400,39,38.69,39.259
aiz,4300,23,2006-09-26,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,39.466,0,528000,39,38.964,39.037
aiz,4300,23,2006-09-27,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,39.687,0,458900,39,39.362,39.473
aiz,4300,23,2006-09-28,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,39.355,0,401300,39,39.303,39.739
aiz,4300,23,2006-09-29,6,505,5543085506,252,103505816,"ASSURANT INC.",0.2302403388686,,39.436,0,394400,39,39.333,39.429
aiz,4300,24,2006-10-02,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,39.2,0,312000,39,38.986,39.503
aiz,4300,24,2006-10-03,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,39.761,0,451400,39,39.207,39.207
aiz,4300,24,2006-10-04,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,40.78,0,874100,40,39.768,39.768
aiz,4300,24,2006-10-05,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,40.426,0,683200,40,39.724,40.573
aiz,4300,24,2006-10-06,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,39.997,0,467300,40,39.931,40.115
aiz,4300,24,2006-10-09,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,40.034,0,456700,40,39.938,40.005
aiz,4300,24,2006-10-10,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,40.108,0,478900,40,39.864,40.167
aiz,4300,24,2006-10-11,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,40.049,0,564300,40,39.798,40.042
aiz,4300,24,2006-10-12,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,40.152,0,498800,40,39.946,40.093
aiz,4300,24,2006-10-13,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,40.086,0,402500,40,39.96,40.093
aiz,4300,24,2006-10-16,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,39.968,0,564500,40,39.798,40.219
aiz,4300,24,2006-10-17,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,39.754,0,473300,39,39.569,39.975
aiz,4300,24,2006-10-18,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,39.798,0,402200,40,39.65,39.872
aiz,4300,24,2006-10-19,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,39.562,0,302000,39,39.503,39.702
aiz,4300,24,2006-10-20,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,39.569,0,416700,39,39.451,39.466
aiz,4300,24,2006-10-23,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,39.68,0,500900,39,39.576,39.613
aiz,4300,24,2006-10-24,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,39.421,0,556500,39,39.296,39.576
aiz,4300,24,2006-10-25,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,39.385,0,524400,39,39.318,39.355
aiz,4300,24,2006-10-26,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,39.495,0,634100,39,39.362,39.362
aiz,4300,24,2006-10-27,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,39.141,0,547100,39,38.986,39.444
aiz,4300,24,2006-10-30,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,39.222,0,735500,39,39.06,39.067
aiz,4300,24,2006-10-31,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,38.882,0,654900,39,38.705,39.244
aiz,4300,24,2006-11-01,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,38.639,0,869300,39,38.543,38.838
aiz,4300,24,2006-11-02,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,40.514,0,2038500,41,39.392,41.718
aiz,4300,24,2006-11-03,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,40.499,0,676900,40,40.359,40.736
aiz,4300,24,2006-11-06,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,40.403,0,631900,40,40.241,40.499
aiz,4300,24,2006-11-07,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,40.411,0,497800,40,40.352,40.455
aiz,4300,24,2006-11-08,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,41.214,0,670900,41,40.322,40.374
aiz,4300,24,2006-11-09,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,40.92,0,224600,41,40.906,41.253
aiz,4300,24,2006-11-10,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,40.979,0,382300,41,40.75,40.869
aiz,4300,24,2006-11-13,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,40.935,0,475100,41,40.869,41.098
aiz,4300,24,2006-11-14,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,40.869,0,213700,41,40.581,40.965
aiz,4300,24,2006-11-15,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,40.595,0,425400,40,40.551,40.869
aiz,4300,24,2006-11-16,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,40.846,0,440700,41,40.655,40.655
aiz,4300,24,2006-11-17,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,40.75,0,259700,40,40.684,40.787
aiz,4300,24,2006-11-20,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,40.662,0,370700,41,40.603,40.81
aiz,4300,24,2006-11-21,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,40.891,0,612800,41,40.47,40.662
aiz,4300,24,2006-11-22,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,40.743,0,273200,41,40.684,41.039
aiz,4300,24,2006-11-24,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,40.639,0,147500,40,40.536,40.713
aiz,4300,24,2006-11-27,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,40.388,0,630200,40,40.314,40.669
aiz,4300,24,2006-11-28,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,40.528,0,494400,40,40.166,40.55
aiz,4300,24,2006-11-29,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,40.972,0,521600,41,40.669,40.669
aiz,4300,24,2006-11-30,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,40.654,0,777100,41,40.558,41.076
aiz,4300,24,2006-12-01,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,40.543,0,701300,40,40.173,40.794
aiz,4300,24,2006-12-04,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,40.728,0,376100,40,40.506,40.639
aiz,4300,24,2006-12-05,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,40.706,0,593000,41,40.536,40.536
aiz,4300,24,2006-12-06,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,41.002,0,411800,41,40.61,40.713
aiz,4300,24,2006-12-07,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,40.772,0,334000,41,40.661,41.039
aiz,4300,24,2006-12-08,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,40.38,0,733900,40,40.255,40.676
aiz,4300,24,2006-12-11,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,41.164,0,605300,41,40.425,40.439
aiz,4300,24,2006-12-12,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,41.468,0,592700,41,41.053,41.201
aiz,4300,24,2006-12-13,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,41.49,0,408400,41,41.386,41.571
aiz,4300,24,2006-12-14,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,41.771,0,693500,42,41.468,41.601
aiz,4300,24,2006-12-15,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,41.46,0,794400,41,41.031,41.201
aiz,4300,24,2006-12-18,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,41.623,0,403300,41,41.497,41.608
aiz,4300,24,2006-12-19,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,41.253,0,331600,41,41.201,41.505
aiz,4300,24,2006-12-20,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,41.379,0,471000,41,41.209,41.312
aiz,4300,24,2006-12-21,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,41.127,0,383100,41,41.098,41.238
aiz,4300,24,2006-12-22,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,41.135,0,170900,41,40.972,41.312
aiz,4300,24,2006-12-26,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,41.371,0,158600,41,41.039,41.061
aiz,4300,24,2006-12-27,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,41.29,0,321800,41,41.268,41.379
aiz,4300,24,2006-12-28,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,41.105,0,320600,41,41.053,41.327
aiz,4300,24,2006-12-29,45,475,5749907827,277,103890188,"ASSURANT INC.",0.32544875607964,,40.868,0,222700,41,40.787,41.105
aiz,4300,25,2007-01-03,-20,508,5749220030,252,107371547,"ASSURANT INC.",0.265625,,41.305,0,869700,41,41.016,41.016
aiz,4300,25,2007-01-04,-20,508,5749220030,252,107371547,"ASSURANT INC.",0.265625,,41.712,0,982400,41,41.201,41.305
aiz,4300,25,2007-01-05,-20,508,5749220030,252,107371547,"ASSURANT INC.",0.265625,,41.423,0,562900,41,41.371,41.712
aiz,4300,25,2007-01-08,-20,508,5749220030,252,107371547,"ASSURANT INC.",0.265625,,41.46,0,295300,41,41.297,41.564
aiz,4300,25,2007-01-09,-20,508,5749220030,252,107371547,"ASSURANT INC.",0.265625,,41.209,0,350100,41,41.053,41.527
aiz,4300,25,2007-01-10,-20,508,5749220030,252,107371547,"ASSURANT INC.",0.265625,,41.046,0,453800,41,40.846,41.224
aiz,4300,25,2007-01-11,-20,508,5749220030,252,107371547,"ASSURANT INC.",0.265625,,41.83,0,590200,41,41.002,41.15
aiz,4300,25,2007-01-12,-20,508,5749220030,252,107371547,"ASSURANT INC.",0.265625,,42.096,0,773800,42,41.608,41.645
aiz,4300,25,2007-01-16,-20,508,5749220030,252,107371547,"ASSURANT INC.",0.265625,,42.052,0,683600,42,41.919,42.2
aiz,4300,25,2007-01-17,-20,508,5749220030,252,107371547,"ASSURANT INC.",0.265625,,41.978,0,278700,42,41.874,42.067
aiz,4300,25,2007-01-18,-20,508,5749220030,252,107371547,"ASSURANT INC.",0.265625,,42.015,0,416700,42,41.926,41.978
aiz,4300,25,2007-01-19,-20,508,5749220030,252,107371547,"ASSURANT INC.",0.265625,,41.586,0,374600,42,41.453,41.867
aiz,4300,25,2007-01-22,-20,508,5749220030,252,107371547,"ASSURANT INC.",0.265625,,41.519,0,355700,41,41.357,41.586
aiz,4300,25,2007-01-23,-20,508,5749220030,252,107371547,"ASSURANT INC.",0.265625,,41.49,0,470800,41,41.438,41.46
aiz,4300,25,2007-01-24,-20,508,5749220030,252,107371547,"ASSURANT INC.",0.265625,,41.49,0,484900,41,41.371,41.49
aiz,4300,25,2007-01-25,-20,508,5749220030,252,107371547,"ASSURANT INC.",0.265625,,40.95,0,256700,41,40.95,41.497
aiz,4300,25,2007-01-26,-20,508,5749220030,252,107371547,"ASSURANT INC.",0.265625,,40.935,0,386400,41,40.536,41.016
aiz,4300,25,2007-01-29,-20,508,5749220030,252,107371547,"ASSURANT INC.",0.265625,,41.386,0,489200,41,40.868,40.868
